Index,Arithmancy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Slytherin,Gryffindor,Hufflepuff,Ravenclaw,Hogwarts House
1325,65375.0,-4.009561834259987,-4.090442859804413,5.396,-496.6900378807293,633.8985207014142,-5.844052919310196,956.2025398705466,2.2458816591726807,1.6424325441825411,-251.8144,190.15,0.6986213636858833,99.25109376172465,1.3124960067381775,3.5228374478027353,Gryffindor
1326,69621.0,3.656738947304884,4.2892476596546825,6.107,491.9954225178289,610.2223477077771,3.4418056307040565,1042.0963954520048,4.542265871658861,0.1520563994368871,-233.07807000000005,-17.24,1.1699151120109763,3.995782687054817,1.6991648927201481,97.80166435641674,Ravenclaw
1327,32682.0,4.822126203106525,5.071381517107874,2.926,436.54852715314905,570.7156402745386,4.387752640137209,1042.0848514547251,7.263357842682687,1.9940905169968888,-232.46216,26.79,4.592715085249513,2.9411872126503122,0.9719693831024154,96.025959736508,Ravenclaw
1328,73048.0,-4.312118224021038,-6.783556722045258,4.584,-337.22494421772825,650.3714053581825,-3.77714413938664,955.900916001297,4.823160852936686,-1.087742333421018,-253.95703,173.76,1.108470170713542,98.86566421286626,1.7184933822403141,2.911026383710083,Gryffindor
1329,56742.0,-6.135076187737745,-6.283662708564927,3.67,-405.3920700448458,592.9770505302496,-3.352329965631188,947.1935145400276,4.258818294944042,-0.0370190441341481,-255.42444,163.21,2.7363444588728614,98.98136509008782,1.8635140538700503,0.9550224168653624,Gryffindor
1330,65146.0,-4.617785025903085,-6.1048208254511565,2.952,-870.8358150780159,613.4637715166863,-5.792643074397542,952.1037346937104,4.454273079802833,-0.9332098608633946,-256.97819,218.63,2.9415764499475827,99.4952394595871,2.5432252530945916,0.34315129637566627,Gryffindor
1331,54668.0,2.896079526803168,-6.952269816030848,7.129,-640.1814299963874,427.77331828120896,1.958259201725752,1065.9479489501907,5.151495461162232,1.6899106834735174,-246.58968,11.84,1.1796648555815792,5.830435299817311,98.08127346577542,1.1026730806294498,Hufflepuff
1332,65606.0,3.352183650034493,6.7007019052766825,4.426,400.0097540200678,603.7964975591958,6.147707132329693,1036.8610500374796,6.574341934269882,-1.5188882427108676,-231.80143,-38.42,5.1936064496059995,1.7446292964586594,0.773186739846022,98.13029840228538,Ravenclaw
1333,45501.0,4.637622394113754,-4.779942122124866,7.1229999999999976,-663.6512708257545,458.4435171075445,3.3515709277657284,1056.8034218127268,6.365765608978252,1.5653780027500086,-242.50524,34.4,0.9750051541443385,5.061454819875932,95.36520587755784,3.498732907350584,Hufflepuff
1334,48008.0,2.9805633351187333,7.999813302797898,2.753,608.3502143086955,618.4295808990122,5.255572927891633,1045.339945644134,8.140323593405379,0.3763849355835932,-230.72544,-15.19,10.545636883227987,1.9517698258806666,0.1294097861412884,99.17797261989234,Ravenclaw
1335,62967.0,-4.735977997966572,4.095597030224996,-7.284,-403.19618267788667,406.5583058413149,3.0018619745262844,1048.5648011581306,8.524513858173222,0.1628360460781858,-253.47663,-52.24,99.19113447971868,2.2191262963362437,1.4150719007310693,1.4900062353046586,Slytherin
1336,26481.0,8.621103828817553,4.736824122272486,4.625,755.8079869500003,572.238194739632,3.40898013276348,1074.1389547285896,6.228636706081931,-0.1325045144176867,-227.73971,26.56,0.9532279554060497,1.077976023455654,2.5539100880988634,99.18039381298088,Ravenclaw
1337,69453.0,6.028532222204047,-2.550715023645848,2.563,-387.5187395105616,435.3374756614272,0.8074719172619016,1040.8687643790856,1.4518819645126773,-0.8156929356876479,-245.53957000000003,33.64,2.522082074777843,5.398102024882436,86.18557051059867,4.985899143881649,Hufflepuff
1338,62709.0,7.470054764273232,6.3869596898903,5.546,626.5937822029707,615.4691648046304,6.007498761522866,1049.0836640609857,5.636514137695702,-0.5061606168904991,-227.63075,-23.64,1.0031997249183522,0.8452252474211582,1.690716453122576,99.58492864750326,Ravenclaw
1339,88959.0,2.9333014746105337,-3.318703716088346,7.832000000000002,-1086.4968348887985,495.747970059158,0.9455620695181908,1098.9582005409077,6.224446691568433,0.0339235805105066,-245.02991,-17.8,2.5535077392126206,2.6385121492589017,96.41533870036784,2.3678470062159325,Hufflepuff
1340,50301.0,-2.5663561306884786,4.832809254811608,-4.427,-464.006434405556,416.8643687445887,4.502794566455741,1027.4394086052685,7.443034964685812,0.0361926425517664,-248.43755,-30.25,94.84064238266807,3.0549953874744595,2.5767056481489843,3.340005551262527,Slytherin
1341,82081.0,5.875781361404281,4.261930940699002,7.068,294.93176844921487,615.3352317404298,6.926695546574469,1052.0075300988892,6.533136011329013,-1.3444192849821268,-230.69812,-52.58,1.0629565984861864,0.7908991050068249,7.316018968660118,98.29078981884601,Ravenclaw
1342,49634.57024265645,1.5085932896385388,-5.66036799519366,7.588999999999999,-792.8053761477162,459.5039770391672,5.480048354243225,1073.3461883750224,9.919950481869972,0.1740754329422272,-244.29845,-15.74,3.7122334842800946,2.567662794005031,96.12005009798534,1.647484807870404,Hufflepuff
1343,46746.0,-7.417685485938753,4.379113389902177,-6.856,-330.7910029635138,404.71388740571854,5.989232310226504,1049.1884725640696,11.860277113048534,0.2318409294682612,-252.4308,-85.84,99.70223028317172,1.4098114301186446,0.7051233350219425,1.6646248618650563,Slytherin
1344,20878.0,5.490145287995614,5.590426465270021,4.027,480.8187708116917,559.9547663249822,2.6059162585926856,1044.688690905985,5.412885612425875,1.3831816870886608,-230.72708,47.97,1.9723130371507827,4.8494678193383525,1.059623889802682,96.78918253738222,Ravenclaw
1345,52262.0,4.635848773565625,-5.003989180551762,4.203,-323.8562005317057,453.818818122113,2.689073216747268,1033.4832604803912,4.411228191114517,0.881427523879249,-245.23264,43.25,1.543529451291245,8.21040306657617,87.13509128187825,4.3468129941859655,Hufflepuff
1346,44176.0,-7.022451662279181,5.7026790362626505,-3.426,-626.710518112532,359.8122093281225,8.74704801658505,1054.7090096783563,10.98167567225106,0.3396527271812204,-248.55556,-140.12,99.38199620907109,0.4222222623617557,5.353215987734957,1.345712462220713,Slytherin
1347,58367.0,6.485563059859111,-4.4945727609611525,5.835,-427.2751083386361,352.6472816767297,5.321489028462067,1047.2751240920068,1.245529776066003,-1.3888926443832548,-243.25635,-42.01,1.0787156817322172,0.9595465826698228,99.44109783524718,2.3458228786111492,Hufflepuff
1348,57921.0,-6.240972961367115,-2.9939939335776584,4.485,-345.6658315110093,594.9090033547278,-3.816181092356077,967.106509768812,3.4425646628952773,0.217319820640249,-251.84858,130.93,3.243674415918861,97.77178021249388,0.9215236566394909,3.358094860880735,Gryffindor
1349,40611.0,-3.389722905297587,5.313862628861153,-5.632999999999999,-643.5569098692713,380.0436819923186,3.0589468070787933,1075.053589318822,9.629758130162784,1.5523060077332609,-249.56645,-45.64,98.9201834380749,1.0455755965472318,3.6402994045825094,1.4081749375952437,Slytherin
1350,70883.0,-3.37518708443636,4.042177098297596,-3.822,-505.1202843205746,420.0601486318928,4.252754912280892,1027.138799821895,6.307517946541643,-1.9323903473505328,-250.42555,-56.6,94.31124759452173,3.1212204156679455,4.478065246392271,2.3177544881584926,Slytherin
1351,39375.0,3.558237408079873,2.659291213815905,6.312,-224.5899148634645,626.267424357834,4.519478510431315,1061.0734901271426,9.604082523246092,-0.7341999999794285,-231.67841,13.82,2.4539318393425975,4.261393041978623,4.87953107384255,86.29736997065376,Ravenclaw
1352,45086.0,5.516780646765225,4.28144496510646,5.752999999999999,402.8904851446405,645.5116464327699,5.60662265833106,1058.9306412596277,10.189491578878831,-0.0792823891991479,-229.4998,19.09,1.8048529730490963,2.045093655568828,1.1150862082101298,98.76715839666993,Ravenclaw
1353,46628.0,4.1601884572263685,7.444486600071462,2.652,678.9594398891905,608.7178770474303,5.515999137407917,1059.925005138334,8.607496654348221,0.099460321239818,-230.08542000000003,-23.09,9.959286951694821,0.9723559714317696,0.2344589769931888,99.3085415293808,Ravenclaw
1354,32265.0,6.532917551673485,-7.357118288303013,3.533,-484.09260808944185,412.7633255742712,5.20924624307154,1040.4752526936827,7.360199823456132,-0.565621216820066,-245.3614,55.69,2.1637779239720976,3.588678418450466,97.61711531261051,1.2763405397665424,Hufflepuff
1355,23382.0,4.957233522640301,5.575097369171802,3.612,545.3943370260233,557.8765813106758,5.209134584726382,1070.7844635867698,8.768841772680911,-0.3098220418387343,-230.0386,-4.45,6.386866066531191,0.9590581726403804,1.2872381607109185,97.60003271032585,Ravenclaw
1356,49634.57024265645,1.6142805130699611,-6.860624584610159,6.635,-467.13549919920274,330.43933194955866,5.787547282724132,1068.5042310787871,3.58479080121582,-1.7659409252634444,-247.57799,-98.04,3.7506797698400076,0.909007226571621,99.63281301443098,0.4852737791695401,Hufflepuff
1357,52727.0,5.524066553235563,-4.0766756719858375,6.235,-550.4783276929417,406.3652622434722,4.05705596108985,1051.990337394996,3.548675774902287,0.6145168041605522,-242.77415,-3.09,1.14444712379063,2.250530348141757,97.93045780151964,3.1943047858006635,Hufflepuff
1358,44888.0,-2.9887053838381137,-10.16211940387396,4.99,-703.4684733811213,601.2797950604511,-5.326946801747698,938.4622870641472,4.150857932316591,-1.1038048752497185,-256.44968,256.09,0.40287989078998876,99.75866764783171,11.157563580383211,0.23470622478837883,Gryffindor
1359,47250.0,6.85167774741371,6.0855283205541815,4.471,601.6669078202813,628.8008172143989,4.767540352328184,1052.1152790108456,7.4309951783805905,-1.1926160127986245,-228.47931,17.72,1.7425782371523177,1.7782267283681203,0.6690415845615121,99.40289505896183,Ravenclaw
1360,27198.0,5.2434344807551865,-7.640716391257437,5.404,-357.4384517475835,347.3995122924344,6.214927761691985,1040.7549717765928,4.742992342460138,-0.7466944461814307,-244.90329,-1.87,1.3810077549327167,2.0784219340422587,99.38337719300208,0.8791809761192586,Hufflepuff
1361,65673.0,-8.102690135701081,5.937845694551064,-7.049,-426.6907728549824,351.282821469876,6.857747208078263,1050.5733228110828,9.10117932709435,0.3427592912311614,-253.43132000000003,-152.9,99.8410034866242,0.4802226693122583,1.8829632371305534,1.044457533502182,Slytherin
1362,51626.0,-3.9869025226537578,-4.585867003381243,7.053,-344.005120490455,591.047948180933,-5.315568344380955,952.2205146229144,0.3112275498888839,-0.7358005737915697,-250.2653,172.3,0.30532338631974043,99.21555542961352,3.3872623359626144,3.220963861248971,Gryffindor
1363,67258.0,-5.916663031560618,-3.244681366050876,2.959,-828.7408800037834,583.8150089508498,-6.296138459254812,944.7145771524644,1.4980976544213918,0.4185303657736809,-256.14357,187.42,3.9191943183149855,99.46461172161847,1.3932919067523104,0.48162180569912827,Gryffindor
1364,44701.0,5.268028765332951,2.0735790317713394,7.6,777.4941327184598,622.1680865080473,4.7355737451432764,1085.6967991823144,8.940047885554645,-2.3132329058701098,-229.29394,-20.43,0.7601807551825608,1.1604427882233865,3.3509664335534297,99.14111972321065,Ravenclaw
1365,28456.0,5.583606854345457,-8.066085169181891,3.646,-100.16844339658384,348.013724492062,5.90177004946018,1020.8832312804584,3.4502220593040303,0.1569321265696099,-246.31398,12.97,1.3560485895467014,3.2821261947724065,98.70895807228854,1.1892373264554377,Hufflepuff
1366,61915.0,3.3195533257566057,-2.6391366949861146,6.057,-803.3674974658072,385.95776523937934,5.402882060812322,1081.1608598956109,5.770465478444878,1.5201408812879933,-243.50886,-66.11,6.2573554616951,0.541445054876691,98.43122023893538,1.8361297008560922,Hufflepuff
1367,36343.0,-2.705248657209072,6.111297505081168,-5.643,-478.54819617944,394.7085974294047,2.1574342763786727,1063.2340370290883,8.222111952391367,-0.0230059028076032,-248.17483,-23.22,98.10307664438042,1.96112026719271,1.6668407171989883,2.9215472438863506,Slytherin
1368,30828.0,3.6345504289217967,2.601274282017977,6.223,466.18355969661246,598.5308353849338,3.5203691421314214,1056.4014528384776,8.141812646294769,0.3330389318570643,-232.16003,27.73,1.383811282182937,5.243689240431017,1.8766385313886893,95.85653768966402,Ravenclaw
1369,50145.0,4.343183927354796,-6.081216398776082,6.181,-529.945591187558,389.90187347159775,6.134390479269742,1054.232475925468,5.602199050214717,1.0646148914797005,-244.46624,-28.99,1.9027739276971953,1.3555010570713588,98.96331043560916,1.6203504373788697,Hufflepuff
1370,42645.0,-6.597507622851349,-6.660165326230455,4.162,-246.42858835566275,577.4299143854885,-3.9392411864166967,923.5035603264844,2.188838035843076,0.0963950356293762,-255.2965,184.89,1.2603957162067045,99.64851705949233,1.4272737966218163,0.9037123508306094,Gryffindor
1371,42570.0,6.167041371100912,5.211448874005028,3.759,267.61310195417013,525.0580596401792,4.331309824332195,1025.6270069131026,3.3131322483591674,-0.9094559379140166,-232.78179,15.7,2.0881266392892983,3.108083138826215,5.031995249114775,91.3035751681779,Ravenclaw
1372,54607.0,4.455824547993193,-0.3878634974417858,4.341,419.7175994508383,597.4922295175508,2.218653320946669,1050.0995823157214,4.9663132109514265,0.3433377981290889,-232.33453,13.23,0.8562731666988158,5.222307483070206,5.784690035703402,92.82882179327909,Ravenclaw
1373,51264.0,4.734196112061472,-5.16950019267246,5.437,-638.0519656606348,404.788800669551,4.258943131378252,1061.5772825232104,5.57152797247314,0.2655485222060951,-244.69562,-2.31,2.4809893589964633,1.9724520244502675,98.16722527187011,1.5617216095755615,Hufflepuff
1374,48818.0,-6.614204227807548,5.020857484394567,-6.391,-490.0926383135569,371.18904791068985,6.639299288889188,1053.6639158972278,10.853374256870127,-0.1402568229171784,-251.70933,-106.15,99.69302056916372,0.7250682545068107,2.1258257750286504,1.1113594749538167,Slytherin
1375,69088.0,3.871038946061237,-5.365354305951548,6.6960000000000015,-610.4877576366923,368.4273188777912,3.3682828154397537,1068.9509111570562,2.219101613248365,1.3839436188440897,-246.04393,-52.64,1.601477234035386,1.3167662063570391,99.42920920043609,1.1537845637435615,Hufflepuff
1376,46825.0,1.1410195296768058,-6.7256976652335725,5.437,-506.4553269191388,578.6972207823592,-5.6059209634015925,941.6519022287504,1.3630396130570546,-1.2068376810871446,-253.94765,207.78,0.22352748346844567,99.08715844603253,15.156146613195515,1.079983360699231,Gryffindor
1377,82744.0,-1.860503821426812,-6.532428459508344,5.345,-630.0966672864474,665.8465722564542,-6.416418125829804,965.6460441874588,3.2982497078569333,1.2295212315460549,-253.44305,213.77,0.3910398362482251,99.18201536709628,3.67720784510167,2.5797493951283332,Gryffindor
1378,48202.0,3.4388561284755768,5.955226382710404,3.5210000000000004,449.6208823327393,582.8313197106829,5.5345265283273255,1035.7675657534242,6.8943903037325365,1.0481414091357977,-232.497,-12.27,5.7565853346126605,2.3444110594765215,0.7199205177396909,97.16757319659493,Ravenclaw
1379,52561.0,-4.892783187099728,3.552704756048048,-4.839,-224.5899148634645,442.93636006813017,2.924344754979542,1049.8931862507234,9.590622652556926,0.6572519142353709,-250.92786,-33.02,97.33972702024155,3.7641121752802715,0.8738845909377528,4.1239235605696924,Slytherin
1380,49634.57024265645,6.116955726486718,-4.158651693062767,3.703,-446.0409485681852,363.3708931033683,4.699325606396124,1053.651543274265,1.3146512785924345,1.559495673676467,-246.13159,-58.26,2.8951092168891357,0.9038389680620151,98.94213742671302,1.668514617163835,Hufflepuff
1381,58448.0,4.716843450902268,3.966592515539949,6.964,669.6709072112906,663.548340286618,2.9874669342443485,1050.0370377965496,6.528535830590737,1.2925029838670792,-230.24532,18.37,0.5218517800385428,5.398803934769613,0.6695547662887019,99.4082848947318,Ravenclaw
1382,50407.0,4.274698836793701,-4.816470748200006,5.238,-595.408999245632,404.8977424461368,7.196446947855455,1057.3676718469007,7.449067574551583,-0.1150902566511097,-243.72921,-33.09,4.466207191846382,0.9006781688535926,97.9524740592236,2.0959612194722466,Hufflepuff
1383,49634.57024265645,5.686712601435588,7.906285203897071,2.442,870.5116483152717,540.4006919856636,6.498276241880982,1075.85977061399,7.205894964652116,0.1046421193623085,-228.08901,-59.84,10.13978606105792,0.18909619370183964,0.8429038078209531,99.5059694727774,Ravenclaw
1384,41431.0,5.8357530198247325,4.8696487075488495,5.084,463.2102622463412,577.7032361736923,5.463847353838606,1056.390166940272,7.198473848858902,-0.6690837804931904,-230.03411,-6.05,2.1343053472575537,1.2889851300441897,2.701317894866998,97.83862213389952,Ravenclaw
1385,56428.0,2.119200615777661,-0.3878634974417858,5.233,-536.6152913430188,446.5910119574488,9.37601920753276,1053.3865167572974,9.93707944355175,-0.4473585064478577,-242.55764,-65.02,16.151214260296737,0.5929360983380352,80.67506756810407,8.321165232412403,Hufflepuff
1386,50264.0,4.7586552986368735,-5.402789786090717,6.395,-489.6955321133401,402.5129258941878,5.528666821963174,1048.9781206238058,4.799839038125007,0.3754646695075154,-243.52072,-16.93,1.3328931038210572,1.9032998571388844,98.43140147540612,2.4877226496200753,Hufflepuff
1387,78362.0,2.773405771074984,5.782004812701698,4.539,595.3642081913788,577.7823936773543,4.068253322805297,1036.0006972824292,2.908140694236337,0.4553116117046606,-234.19162000000003,-57.27,2.969878992466558,2.26776647282776,1.2315854046245447,97.82635295519285,Ravenclaw
1388,42143.0,6.180251848680621,4.405345756068772,5.01,451.0484117292246,539.4581323115779,4.170292632065836,1033.009098154114,3.3375558899345545,-0.8922571082658926,-231.73096,8.39,1.0486879102026128,2.9903731600448475,5.286067086849959,95.27890437574688,Ravenclaw
1389,-3149.0,2.415141862888144,4.644981085489781,2.878,-97.5858786181722,490.7030699269789,5.849143760682257,1046.153609188954,9.985733337326078,-0.296716866711745,-234.12683,32.6,18.900190387329335,3.174322013258852,3.4457462617491608,56.62959436601282,Ravenclaw
1390,45797.0,-2.5118580617140767,-6.0508040279678665,6.519,-370.6685800894706,662.8662957918752,-5.530696237854847,970.3290274151436,5.141375460357121,1.2158280897014235,-249.47542,225.38,0.30104274964643774,99.26861130577018,1.561731852431431,6.03537420461394,Gryffindor
1391,65205.0,3.999361433834239,-3.4935258888996605,6.097,-804.097830934693,471.2868596619131,2.83463042120644,1030.0969463871315,6.774778163480213,-0.9582580793010336,-243.83926,11.44,2.307503638273193,7.30708153046208,89.26305362785915,2.859685329827385,Hufflepuff
1392,42726.0,6.212943942014487,3.741407320911749,6.6560000000000015,601.5257739628814,613.1248296007312,4.572754459357292,1062.541137596666,7.381515634879385,-1.1226545050739825,-228.96442,7.14,0.7509792077675391,1.9189406770344382,2.491784557205779,98.92719881938675,Ravenclaw
1393,46572.0,-5.701988971438127,6.115757920957723,-3.675,-577.3606259906808,373.1309915961969,8.342000043818256,1037.5338180164763,9.54252057104816,1.2876640083355668,-247.86671,-115.73,98.79384708984335,0.6816835970524918,3.9446557641219826,2.153519855879979,Slytherin
1394,49681.0,6.203273298651682,5.429444233360269,4.311,436.07124191920167,602.3760955063237,3.95409001975266,1026.8760063849836,5.0248364854191365,-0.0534271367004963,-231.17254,34.47,1.3063865182851169,4.701980241446164,1.1209350541565972,98.0017622334713,Ravenclaw
1395,73991.0,5.675772962768682,-0.9352254735484192,4.0,-782.1520997357958,430.6443281936069,5.1008397798133,1069.0707923031296,5.717533919590039,0.6902622663407092,-242.57102000000003,-33.02,7.2046717880900415,0.6032374706692393,94.81074589624117,4.96143823473503,Hufflepuff
1396,63666.0,2.1538483924095924,6.444893686738838,4.918,-224.5899148634645,633.8530198993664,5.615065665382396,1070.9508684186094,8.554411709645741,-1.393507411553632,-230.4437,-68.89,10.576558446763583,1.1103837645761077,1.7367144625972415,94.37827319146164,Ravenclaw
1397,83831.0,-6.202936477448673,-6.855392954297567,1.61,-571.7193360725007,601.3921222214437,-5.17935123964247,923.1497256755604,1.855847986382884,-1.672884991116404,-260.40861,185.2,3.7495923942071454,99.64055727244883,1.6731102308585206,0.3267811460226534,Gryffindor
1398,41635.0,7.818014714940289,-5.853417745039407,3.751,-224.5899148634645,432.4515575319918,4.3408505677622085,1032.3248051575636,5.423754810125534,-0.0809055962422514,-243.80638,66.07,1.0037975372090384,4.204500226911707,94.54556765210353,5.221743299705669,Hufflepuff
1399,44354.0,-7.116823409001408,-2.822684577935432,4.095,-573.8183238287834,551.7320793171164,-4.816170884770508,942.2525497442272,1.3716282564305828,-1.1481739092339345,-253.71792,161.83,3.5304404259629925,99.33997472068866,1.2217915445729957,0.7213494341185961,Gryffindor
1400,56217.0,-5.515156207129736,-5.036260827570316,4.488,-592.1003791017101,581.8193973742437,-5.280261233137092,937.6491123663312,1.4189746039374065,-1.94844168455246,-254.79353,187.82,1.402505841463792,99.55687818346831,2.3609799395336037,0.6652893846950237,Gryffindor
1401,45656.0,-7.081940967124455,5.791969494135323,-4.896,-352.56687208024294,394.4803720737017,6.645504027244811,1043.8852608277557,10.114625548449675,-0.9033133295016214,-249.52768,-104.82,99.34293522394825,1.2125458188308753,1.0635677839627982,2.7206214670812816,Slytherin
1402,54069.0,-4.776128088104582,4.861910863649143,-5.671,-389.9072851949514,401.5563770965829,3.7778614364321568,1047.3627362971367,8.246324170750201,0.1911439411411205,-250.89759,-61.64,98.6033792164647,2.0026488648998755,1.6397548607496044,2.2856174816776527,Slytherin
1403,53337.0,2.702063235797812,4.785277170337509,4.246,371.17841122891815,603.3596957825388,4.6145477765002,1040.0876787447012,7.477363974633894,1.4549170063931331,-233.79125,-2.23,4.5582130305339215,3.7507793989493465,0.7870376747914789,96.12831323421932,Ravenclaw
1404,75470.0,-4.790696142132428,-4.385422217722153,4.549,-282.8204687012073,619.9264554997275,-4.898538922385172,961.8046648792472,2.1033818255797643,-2.9531519399174955,-253.02031,146.03,1.478671905363573,98.52546536217233,1.3591541548099417,3.7647835201215556,Gryffindor
1405,47712.0,-6.9960938316927015,-5.688842774251845,3.278,-519.9725340882824,577.9789705207413,-2.8747413110678885,948.3959913263824,5.219689106836303,-0.5551238716780493,-255.55284,161.88,5.362231910975175,98.93063087568534,1.6240326869977801,0.5794490574786948,Gryffindor
1406,52057.0,-3.695010323272668,-3.6429241156271774,5.533,-633.4503667835293,613.1442194323653,2.9630946151165927,969.1902629145892,2.75303050695027,0.9542094247931816,-250.98288,201.18,0.9049781442714818,95.74864051949127,7.231199827040749,2.5934824164287265,Gryffindor
1407,52534.0,3.0361135160464707,5.4010105641209325,5.136,620.3230217222085,625.4777755658242,7.537375975637515,1063.388430381495,10.439226782277457,0.1548652415541697,-230.00043,-52.4,5.87419022627634,0.7430648605368547,0.6279494794317639,99.18255093734938,Ravenclaw
1408,56484.0,6.581190083925332,-3.9290832470277177,3.153909673286352,-243.96229969953487,389.1377460224368,6.780875803587523,1029.616758539964,2.8760176511262063,-0.993095257130782,-242.60906,-28.34,2.4332244011563673,1.0191997810968099,96.89915358531812,5.3610551457453175,Hufflepuff
1409,66257.0,4.790851785684231,-4.157597732949962,6.9979999999999976,-732.5080709651305,402.6962471893849,3.2924202917809087,1071.290708901245,3.4991102118497865,1.428366147113732,-243.88303,-27.76,1.3987127405243862,1.4885310268922247,98.95398266060124,2.0465573261327594,Hufflepuff
1410,41751.0,-6.375112054630423,-5.644638565591444,3.207,-705.9784396988823,594.0375740080759,-4.626894269310712,938.2600919246984,4.850524192464591,-0.3098857435967547,-255.86529,215.51,3.5649673329172535,99.65089740661388,1.2086036637465527,0.38168523416235406,Gryffindor
1411,52547.0,6.363651172332338,-4.6086969545390986,6.058,-737.7876229988701,431.5175708542892,4.382766688846599,1059.5530562978909,5.933551973084363,-0.4981133648967204,-242.67607,19.33,1.4010654401990448,2.1202031332390847,98.1676780510696,2.5324820353689166,Hufflepuff
1412,28083.0,-2.772678467485582,5.998517570095007,-4.409,-448.1468030519892,402.6128571018502,3.4704422052703965,1053.0986509894924,8.738619667156803,1.2504760088923803,-246.41329,-21.7,96.64046615645476,2.212412973868152,1.662548689653081,4.1834413057542905,Slytherin
1413,65007.0,3.9168677778445513,4.844397775628591,5.117,463.8931221755177,634.8096629665064,4.985683931079652,1041.283541150674,7.28538751869513,1.4747133618778705,-232.16272,-8.37,2.2120422680996272,2.877907271393496,0.7926617728368789,98.5398387810072,Ravenclaw
1414,56614.0,1.1410195296768058,4.442678757373502,5.316,627.3584165786585,611.4258277930468,2.887861508641018,1035.4256108597683,4.2750572085484615,0.9304926299041796,-232.03488,15.6,1.5498146856428312,9.520074990781113,0.432511855237168,98.05572491308298,Ravenclaw
1415,28965.0,3.7117021533013936,-6.8029464272049065,5.011,-195.89608465406388,379.1382340669694,10.693024551942289,1026.5742007483127,8.133596322213277,0.5405325641972798,-243.39375,-43.78,3.3972434644958964,0.92494854065992,97.9396304948268,2.5285057003342732,Hufflepuff
1416,41364.0,-1.9483169882679947,6.238295682387951,-5.184,-590.2016266476924,393.4908391380635,6.189992957358115,1024.2407529861432,8.198618546422704,-0.7316878316672253,-247.07332,-36.25,97.27246217504201,1.6898402080253676,2.924365263104377,2.7859343243476133,Slytherin
1417,35189.0,-5.325588428226534,-3.074820103550951,4.841,-506.5198432427967,615.497090574321,2.9630946151165927,959.0186436199742,4.170306095585266,-0.0235662020774814,-250.64329,207.29,1.7873887568496682,97.52004314603244,1.9495327784162546,2.913243401208625,Gryffindor
1418,27979.0,5.386216214386126,4.912030083816767,4.919,501.35366829771766,591.4395992617569,4.449335845932908,1058.8086290609274,8.169258459216103,-0.1000320450173376,-229.675,22.95,2.24920881718653,2.2961225301447405,1.2217800507835697,98.07746660017197,Ravenclaw
1419,64144.0,10.15399254505842,-0.3878634974417858,5.525,512.7209611814211,602.5562104737729,5.209066206884437,1057.241319881934,4.866683816553182,-2.3594723809139784,-227.4041,-1.72,0.2012479404519953,0.864516497411009,28.139102122277844,98.22259677929203,Ravenclaw
1420,68166.0,3.202357913168552,-2.4008239229860497,6.942,-638.4715436959666,463.3040777473958,6.631232462481669,1058.765127607595,7.118105168462469,-1.311887825891553,-241.52183,-48.59,3.371675323718183,1.1980859311440721,93.18554906006669,7.119876526176773,Hufflepuff
1421,37146.0,6.552420265474327,5.549535242514063,3.7,190.9472284236858,584.7171961084666,4.690012978434933,1033.9411101007902,6.9976747919990885,0.7590811037657192,-231.08106,47.97,2.506033382170109,3.4170647107300707,1.6901012296620568,95.72501313533444,Ravenclaw
1422,53951.0,5.762288758771057,-2.877481474859326,2.468,-316.5661961475357,384.4422909713875,3.0383535917489213,1038.8002947932484,1.8128862342317231,0.1068496248692546,-244.9695,6.06,3.4998956883183254,2.5619687233236075,93.11853998899987,3.414755153584765,Hufflepuff
1423,53107.0,-7.170461422333402,-4.520800971518198,2.633,-582.9205849878995,584.6048038983728,-5.938567315453793,911.0984849158538,0.8718225523651446,-0.7669760507641309,-257.27992,212.9,2.779170070714645,99.85808168761518,0.6126656273665906,0.4211453148932397,Gryffindor
1424,62755.0,-5.894275030896307,4.867742855167483,-6.54,-424.8169743074437,391.0759971603432,6.358911975260075,1031.537229428411,8.96468569489404,-0.5604760635556373,-252.34178,-94.83,99.40215924891046,1.312323213914566,1.7225768843512284,1.5328758979859827,Slytherin
1425,57447.0,3.817087108730844,-4.57955818089167,5.666,-568.0164530926243,402.9104654193309,4.811765383499381,1060.3265157872058,5.9503729927800775,-1.4622019833600248,-244.6276,-29.67,3.614158403135981,1.537536720340941,97.5289980138337,1.9623833747764041,Hufflepuff
1426,46230.0,6.0494317073911725,-5.838744938335178,4.855,-659.1811252029092,439.83616950216566,6.967560128394313,1049.8010938343716,8.84794538266042,0.1952279048150227,-243.42114,18.44,2.702440197254018,1.5733441678226698,97.56826380838572,2.322367888346438,Hufflepuff
1427,23358.0,6.523458375578088,-6.972342678559801,3.153909673286352,-647.8210345430259,465.4632342261724,2.223895319707332,1045.096708271839,7.700524910455378,-0.2735456884637262,-243.69343,116.92,1.6406058316738137,12.04788679552738,91.97257145787448,1.573970159184806,Hufflepuff
1428,63764.0,5.5620093544042,6.543254731552158,3.0810000000000004,366.20737935390366,576.8889844667458,5.5960641628080925,1034.6636986127378,5.310526778875851,-0.5542278157140543,-232.20877,-18.4,4.601250393250822,1.4056306233089608,1.5051939383243345,97.40306820799582,Ravenclaw
